customer_id,prob,default
109799,0.01744,0
109800,0.22715,1
109801,0.23744,1
109802,0.12196,0
109803,0.0082,0
109804,0.02729,0
109805,0.17545,0
109806,0.12823,0
109807,0.0161,0
109808,0.0318,0
109809,0.15296,0
109810,0.00828,0
109811,0.01137,0
109812,0.05226,0
109813,0.01242,0
109814,0.1375,0
109815,0.20955,0
109816,0.13528,0
109817,0.30535,1
109818,0.01234,0
109819,0.02736,0
109820,0.16589,0
109821,0.01637,0
109822,0.01021,0
109823,0.0164,0
109824,0.03178,0
109825,0.01476,0
109826,0.00738,0
109827,0.07514,0
109828,0.12306,0
109829,0.05739,0
109830,0.02622,0
109831,0.00684,0
109832,0.0099,0
109833,0.01805,0
109834,0.04851,0
109835,0.02221,0
109836,0.30575,1
109837,0.02904,0
109838,0.20945,0
109839,0.08569,0
109840,0.02399,0
109841,0.08503,0
109842,0.0093,0
109843,0.00783,0
109844,0.23241,1
109845,0.02041,0
109846,0.02359,0
109847,0.04132,0
109848,0.01516,0
109849,0.1354,0
109850,0.00637,0
109851,0.07131,0
109852,0.05477,0
109853,0.09013,0
109854,0.02362,0
109855,0.04649,0
109856,0.01848,0
109857,0.009,0
109858,0.08091,0
109859,0.09818,0
109860,0.00958,0
109861,0.02507,0
109862,0.01873,0
109863,0.01413,0
109864,0.00628,0
109865,0.0258,0
109866,0.00932,0
109867,0.02755,0
109868,0.14387,0
109869,0.01235,0
109870,0.00751,0
109871,0.01022,0
109872,0.06873,0
109873,0.05899,0
109874,0.03914,0
109875,0.0368,0
109876,0.00862,0
109877,0.13492,0
109878,0.04414,0
109879,0.20614,0
109880,0.14758,0
109881,0.07723,0
109882,0.00874,0
109883,0.01918,0
109884,0.03173,0
109885,0.01075,0
109886,0.04007,0
109887,0.02397,0
109888,0.10947,0
109889,0.01407,0
109890,0.02236,0
109891,0.03725,0
109892,0.00929,0
109893,0.01038,0
109894,0.04184,0
109895,0.0822,0
109896,0.08241,0
109897,0.01261,0
109898,0.01902,0
109899,0.00753,0
109900,0.04924,0
109901,0.00855,0
109902,0.03542,0
109903,0.14767,0
109904,0.03401,0
109905,0.07043,0
109906,0.09261,0
109907,0.03246,0
109908,0.05056,0
109909,0.0473,0
109910,0.24117,1
109911,0.0303,0
109912,0.20708,0
109913,0.00774,0
109914,0.00776,0
109915,0.01483,0
109916,0.05984,0
109917,0.01886,0
109918,0.02768,0
109919,0.00659,0
109920,0.01452,0
109921,0.20161,0
109922,0.04249,0
109923,0.01249,0
109924,0.14352,0
109925,0.05779,0
109926,0.00783,0
109927,0.13785,0
109928,0.00665,0
109929,0.03771,0
109930,0.00768,0
109931,0.01236,0
109932,0.00723,0
109933,0.00932,0
109934,0.02997,0
109935,0.13321,0
109936,0.00726,0
109937,0.00898,0
109938,0.28728,1
109939,0.01679,0
109940,0.0093,0
109941,0.02555,0
109942,0.0408,0
109943,0.02725,0
109944,0.01638,0
109945,0.03589,0
109946,0.01687,0
109947,0.01991,0
109948,0.01884,0
109949,0.01933,0
109950,0.02235,0
109951,0.12023,0
109952,0.01509,0
109953,0.05306,0
109954,0.14503,0
109955,0.0549,0
109956,0.03434,0
109957,0.06327,0
109958,0.19568,0
109959,0.02611,0
109960,0.03177,0
109961,0.2017,0
109962,0.01581,0
109963,0.11933,0
109964,0.06316,0
109965,0.03167,0
109966,0.04487,0
109967,0.02766,0
109968,0.02587,0
109969,0.13849,0
109970,0.00796,0
109971,0.05863,0
109972,0.04039,0
109973,0.01176,0
109974,0.01607,0
109975,0.09496,0
109976,0.00914,0
109977,0.01115,0
109978,0.0236,0
109979,0.04934,0
109980,0.01433,0
109981,0.02647,0
109982,0.15456,0
109983,0.0081,0
109984,0.04782,0
109985,0.02704,0
109986,0.1758,0
109987,0.11198,0
109988,0.04036,0
109989,0.00893,0
109990,0.03357,0
109991,0.01465,0
109992,0.01988,0
109993,0.00711,0
109994,0.35804,1
109995,0.01885,0
109996,0.03833,0
109997,0.01843,0
109998,0.18266,0
109999,0.08659,0
110000,0.04986,0
